image_name,turning_angle
2025-06-14 15-59-54.png,-0.18
2025-06-14 15-59-55.png,-0.18
2025-06-14 15-59-56.png,-0.18
2025-06-14 15-59-57.png,0.14
2025-06-14 15-59-58.png,0.14
2025-06-14 15-59-59.png,0.0
2025-06-14 16-00-00.png,0.0
2025-06-14 16-00-01.png,-0.14
2025-06-14 16-00-02.png,-0.14
2025-06-14 16-00-03.png,-0.14
2025-06-14 16-00-05.png,-0.14
2025-06-14 16-00-06.png,0.06
2025-06-14 16-00-07.png,-0.12
2025-06-14 16-00-08.png,-0.04
2025-06-14 16-00-09.png,-0.04
2025-06-14 16-00-10.png,-0.04
2025-06-14 16-00-11.png,-0.04
2025-06-14 16-00-12.png,0.06
2025-06-14 16-00-13.png,0.2
2025-06-14 16-00-14.png,0.2
2025-06-14 16-00-15.png,0.0
2025-06-14 16-00-16.png,-0.2
2025-06-14 16-00-17.png,-0.2
2025-06-14 16-00-18.png,-0.08
2025-06-14 16-00-19.png,0.04
2025-06-14 16-00-21.png,0.04
2025-06-14 16-00-22.png,-0.04
2025-06-14 16-00-23.png,0.02
2025-06-14 16-00-24.png,0.02
2025-06-14 16-00-25.png,0.02
2025-06-14 16-00-26.png,0.02
2025-06-14 16-00-27.png,0.02
2025-06-14 16-00-28.png,0.02
2025-06-14 16-00-29.png,0.02
2025-06-14 16-00-30.png,-0.08
2025-06-14 16-00-31.png,0.0
2025-06-14 16-00-32.png,0.0
2025-06-14 16-00-33.png,0.0
2025-06-14 16-00-34.png,0.1
2025-06-14 16-00-36.png,0.1
2025-06-14 16-00-37.png,0.04
2025-06-14 16-00-38.png,0.04
2025-06-14 16-00-39.png,0.04
2025-06-14 16-00-40.png,-0.1
2025-06-14 16-00-41.png,-0.1
2025-06-14 16-00-42.png,0.02
2025-06-14 16-00-43.png,0.02
2025-06-14 16-00-44.png,0.02
2025-06-14 16-00-45.png,0.02
2025-06-14 16-00-46.png,0.02
2025-06-14 16-00-47.png,0.02
2025-06-14 16-00-48.png,0.02
2025-06-14 16-00-49.png,0.02
2025-06-14 16-00-51.png,0.02
2025-06-14 16-00-52.png,0.02
2025-06-14 16-00-53.png,0.02
2025-06-14 16-00-54.png,0.02
2025-06-14 16-00-55.png,-0.12
2025-06-14 16-00-56.png,-0.12
2025-06-14 16-00-57.png,-0.12
2025-06-14 16-00-58.png,-0.12
2025-06-14 16-00-59.png,-0.02
2025-06-14 16-01-00.png,0.1
2025-06-14 16-01-01.png,0.16
2025-06-14 16-01-02.png,0.2
2025-06-14 16-01-03.png,0.12
2025-06-14 16-01-04.png,0.02
2025-06-14 16-01-06.png,-0.06
2025-06-14 16-01-07.png,-0.06
2025-06-14 16-01-08.png,-0.06
2025-06-14 16-01-09.png,0.0
2025-06-14 16-01-10.png,0.0
2025-06-14 16-01-11.png,0.0
2025-06-14 16-01-12.png,0.0
2025-06-14 16-01-13.png,0.0
2025-06-14 16-01-14.png,0.0
2025-06-14 16-01-15.png,0.0
2025-06-14 16-01-16.png,0.0
2025-06-14 16-01-17.png,0.0
2025-06-14 16-01-18.png,-0.08
2025-06-14 16-01-19.png,-0.08
2025-06-14 16-01-21.png,-0.08
2025-06-14 16-01-22.png,-0.08
2025-06-14 16-01-23.png,-0.08
2025-06-14 16-01-24.png,-0.08
2025-06-14 16-01-25.png,-0.08
2025-06-14 16-01-26.png,-0.02
2025-06-14 16-01-27.png,-0.02
2025-06-14 16-01-28.png,0.02
2025-06-14 16-01-29.png,0.02
2025-06-14 16-01-30.png,0.02
2025-06-14 16-01-31.png,0.02
2025-06-14 16-01-32.png,0.02
2025-06-14 16-01-33.png,-0.08
2025-06-14 16-01-34.png,-0.06
2025-06-14 16-01-36.png,-0.06
2025-06-14 16-01-37.png,-0.06
2025-06-14 16-01-38.png,-0.06
2025-06-14 16-01-39.png,-0.06
2025-06-14 16-01-40.png,0.0
2025-06-14 16-01-41.png,0.0
2025-06-14 16-01-42.png,-0.02
2025-06-14 16-01-43.png,-0.06
2025-06-14 16-01-44.png,-0.06
2025-06-14 16-01-45.png,0.0
2025-06-14 16-01-46.png,0.0
2025-06-14 16-01-47.png,0.0
2025-06-14 16-01-48.png,0.0
2025-06-14 16-01-49.png,0.0
2025-06-14 16-01-51.png,-0.06
2025-06-14 16-01-52.png,-0.06
2025-06-14 16-01-53.png,0.08
2025-06-14 16-01-54.png,-0.08
2025-06-14 16-01-55.png,0.0
2025-06-14 16-01-56.png,0.0
2025-06-14 16-01-57.png,0.0
2025-06-14 16-01-58.png,0.0
2025-06-14 16-01-59.png,0.08
2025-06-14 16-02-00.png,-0.04
2025-06-14 16-02-01.png,-0.04
2025-06-14 16-02-02.png,0.0
2025-06-14 16-02-03.png,0.0
2025-06-14 16-02-05.png,0.0
2025-06-14 16-02-06.png,0.0
2025-06-14 16-02-07.png,0.0
2025-06-14 16-02-08.png,0.0
2025-06-14 16-02-09.png,0.1
2025-06-14 16-02-10.png,0.1
2025-06-14 16-02-11.png,-0.04
2025-06-14 16-02-12.png,-0.04
2025-06-14 16-02-13.png,-0.04
2025-06-14 16-02-14.png,-0.04
2025-06-14 16-02-15.png,-0.04
2025-06-14 16-02-16.png,-0.04
2025-06-14 16-02-17.png,0.04
2025-06-14 16-02-19.png,0.04
2025-06-14 16-02-20.png,0.04
2025-06-14 16-02-21.png,0.04
2025-06-14 16-02-22.png,-0.1
2025-06-14 16-02-23.png,-0.04
2025-06-14 16-02-24.png,-0.04
2025-06-14 16-02-25.png,-0.04
2025-06-14 16-02-26.png,-0.04
2025-06-14 16-02-27.png,-0.04
2025-06-14 16-02-28.png,-0.04
2025-06-14 16-02-29.png,-0.04
2025-06-14 16-02-30.png,-0.04
2025-06-14 16-02-31.png,-0.04
2025-06-14 16-02-32.png,-0.04
2025-06-14 16-02-34.png,-0.04
2025-06-14 16-02-35.png,-0.04
2025-06-14 16-02-36.png,-0.12
2025-06-14 16-02-37.png,-0.12
2025-06-14 16-02-38.png,-0.12
2025-06-14 16-02-39.png,0.0
2025-06-14 16-02-40.png,0.0
2025-06-14 16-02-41.png,0.0
2025-06-14 16-02-42.png,-0.08
2025-06-14 16-02-43.png,-0.14
2025-06-14 16-02-44.png,-0.02
2025-06-14 16-02-45.png,-0.02
2025-06-14 16-02-46.png,0.06
2025-06-14 16-02-47.png,-0.08
2025-06-14 16-02-48.png,0.0
2025-06-14 16-02-49.png,0.0
2025-06-14 16-02-51.png,0.0
2025-06-14 16-02-52.png,0.0
2025-06-14 16-02-53.png,0.0
2025-06-14 16-02-54.png,0.0
2025-06-14 16-02-55.png,0.0
2025-06-14 16-02-56.png,0.0
2025-06-14 16-02-57.png,0.0
2025-06-14 16-02-58.png,0.0
2025-06-14 16-02-59.png,0.0
2025-06-14 16-03-00.png,0.0
2025-06-14 16-03-01.png,0.0
2025-06-14 16-03-02.png,0.0
2025-06-14 16-03-03.png,0.22
2025-06-14 16-03-05.png,0.22
2025-06-14 16-03-06.png,0.22
2025-06-14 16-03-07.png,0.22
2025-06-14 16-03-08.png,0.22
2025-06-14 16-03-09.png,-0.02
2025-06-14 16-03-10.png,-0.02
2025-06-14 16-03-11.png,-0.02
2025-06-14 16-03-12.png,-0.02
2025-06-14 16-03-13.png,-0.02
2025-06-14 16-03-14.png,-0.02
2025-06-14 16-03-15.png,-0.02
2025-06-14 16-03-16.png,0.0
2025-06-14 16-03-17.png,-0.08
2025-06-14 16-03-18.png,0.0
2025-06-14 16-03-20.png,-0.02
2025-06-14 16-03-21.png,-0.14
2025-06-14 16-03-22.png,-0.26
2025-06-14 16-03-23.png,0.02
2025-06-14 16-03-24.png,-0.32
2025-06-14 16-03-25.png,-0.2
2025-06-14 16-03-26.png,-0.2
2025-06-14 16-03-27.png,0.2
2025-06-14 16-03-28.png,0.38
2025-06-14 16-03-29.png,0.22
2025-06-14 16-03-30.png,-0.1
2025-06-14 16-03-31.png,-0.1
2025-06-14 16-03-32.png,-0.28
2025-06-14 16-03-33.png,-0.24
2025-06-14 16-03-35.png,-0.02
2025-06-14 16-03-36.png,-0.02
2025-06-14 16-03-37.png,-0.1
2025-06-14 16-03-38.png,-0.1
2025-06-14 16-03-39.png,-0.1
2025-06-14 16-03-40.png,0.02
2025-06-14 16-03-41.png,-0.12
2025-06-14 16-03-42.png,-0.12
2025-06-14 16-03-43.png,-0.12
2025-06-14 16-03-44.png,-0.12
2025-06-14 16-03-45.png,0.0
2025-06-14 16-03-46.png,0.16
2025-06-14 16-03-47.png,0.08
2025-06-14 16-03-48.png,-0.16
2025-06-14 16-03-49.png,-0.12
2025-06-14 16-03-51.png,0.14
2025-06-14 16-03-52.png,0.06
2025-06-14 16-03-53.png,0.06
2025-06-14 16-03-54.png,-0.04
2025-06-14 16-03-55.png,-0.16
2025-06-14 16-03-56.png,0.02
2025-06-14 16-03-57.png,-0.04
2025-06-14 16-03-58.png,0.14
2025-06-14 16-03-59.png,-0.08
2025-06-14 16-04-00.png,-0.36
2025-06-14 16-04-01.png,-0.04
2025-06-14 16-04-02.png,0.18
2025-06-14 16-04-03.png,0.06
2025-06-14 16-04-04.png,0.0
2025-06-14 16-04-05.png,0.04
2025-06-14 16-04-07.png,-0.04
2025-06-14 16-04-08.png,-0.28
2025-06-14 16-04-09.png,0.5
2025-06-14 16-04-10.png,0.5
2025-06-14 16-04-11.png,0.5
2025-06-14 16-04-12.png,0.28
2025-06-14 16-04-13.png,-0.06
2025-06-14 16-04-14.png,0.02
2025-06-14 16-04-15.png,0.02
2025-06-14 16-04-16.png,-0.22
2025-06-14 16-04-17.png,-0.1
2025-06-14 16-04-18.png,0.02
2025-06-14 16-04-19.png,-0.14
2025-06-14 16-04-20.png,-0.02
2025-06-14 16-04-22.png,-0.04
2025-06-14 16-04-23.png,-0.02
2025-06-14 16-04-24.png,-0.02
2025-06-14 16-04-25.png,-0.02
2025-06-14 16-04-26.png,-0.18
2025-06-14 16-04-27.png,-0.18
2025-06-14 16-04-28.png,-0.06
2025-06-14 16-04-29.png,-0.06
2025-06-14 16-04-30.png,0.04
2025-06-14 16-04-31.png,-0.02
2025-06-14 16-04-32.png,0.06
2025-06-14 16-04-33.png,-0.04
2025-06-14 16-04-34.png,0.0
2025-06-14 16-04-36.png,0.0
2025-06-14 16-04-37.png,0.0
2025-06-14 16-04-38.png,0.0
2025-06-14 16-04-39.png,0.0
2025-06-14 16-04-40.png,0.0
2025-06-14 16-04-41.png,0.0
2025-06-14 16-04-42.png,-0.1
2025-06-14 16-04-43.png,0.1
2025-06-14 16-04-44.png,-0.14
2025-06-14 16-04-45.png,-0.06
2025-06-14 16-04-46.png,0.04
2025-06-14 16-04-47.png,0.04
2025-06-14 16-04-48.png,-0.08
2025-06-14 16-04-49.png,0.0
2025-06-14 16-04-51.png,-0.06
2025-06-14 16-04-52.png,-0.06
2025-06-14 16-04-53.png,-0.16
2025-06-14 16-04-54.png,-0.06
2025-06-14 16-04-55.png,-0.06
2025-06-14 16-04-56.png,0.06
2025-06-14 16-04-57.png,-0.04
2025-06-14 16-04-58.png,0.08
2025-06-14 16-04-59.png,0.0
2025-06-14 16-05-00.png,-0.5
2025-06-14 16-05-01.png,-0.26
2025-06-14 16-05-02.png,0.08
2025-06-14 16-05-03.png,0.14
2025-06-14 16-05-04.png,0.14
2025-06-14 16-05-06.png,-0.04
2025-06-14 16-05-07.png,-0.04
2025-06-14 16-05-08.png,-0.04
2025-06-14 16-05-09.png,-0.04
2025-06-14 16-05-10.png,0.04
2025-06-14 16-05-11.png,-0.1
2025-06-14 16-05-12.png,-0.1
2025-06-14 16-05-13.png,0.02
2025-06-14 16-05-14.png,0.02
2025-06-14 16-05-15.png,0.02
2025-06-14 16-05-16.png,-0.08
2025-06-14 16-05-17.png,0.02
2025-06-14 16-05-18.png,0.02
2025-06-14 16-05-19.png,0.02
2025-06-14 16-05-21.png,0.02
2025-06-14 16-05-22.png,-0.08
2025-06-14 16-05-23.png,-0.08
2025-06-14 16-05-24.png,-0.08
2025-06-14 16-05-25.png,-0.14
2025-06-14 16-05-26.png,-0.04
2025-06-14 16-05-27.png,-0.04
2025-06-14 16-05-28.png,-0.04
2025-06-14 16-05-29.png,-0.04
2025-06-14 16-05-30.png,-0.04
2025-06-14 16-05-31.png,-0.16
2025-06-14 16-05-32.png,-0.04
2025-06-14 16-05-33.png,-0.04
2025-06-14 16-05-34.png,-0.04
2025-06-14 16-05-35.png,-0.04
2025-06-14 16-05-37.png,-0.04
2025-06-14 16-05-38.png,-0.04
2025-06-14 16-05-39.png,-0.04
2025-06-14 16-05-40.png,0.08
2025-06-14 16-05-41.png,0.08
2025-06-14 16-05-42.png,0.24
2025-06-14 16-05-43.png,0.32
2025-06-14 16-05-44.png,0.32
2025-06-14 16-05-45.png,-0.04
2025-06-14 16-05-46.png,-0.08
2025-06-14 16-05-47.png,-0.08
2025-06-14 16-05-48.png,0.1
2025-06-14 16-05-49.png,-0.06
2025-06-14 16-05-50.png,-0.06
2025-06-14 16-05-52.png,-0.06
2025-06-14 16-05-53.png,-0.06
2025-06-14 16-05-54.png,-0.06
2025-06-14 16-05-55.png,-0.06
2025-06-14 16-05-56.png,-0.16
2025-06-14 16-05-57.png,-0.02
2025-06-14 16-05-58.png,-0.02
2025-06-14 16-05-59.png,-0.06
2025-06-14 16-06-00.png,-0.26
2025-06-14 16-06-01.png,0.16
2025-06-14 16-06-02.png,0.2
2025-06-14 16-06-03.png,-0.14
2025-06-14 16-06-04.png,-0.38
2025-06-14 16-06-06.png,-0.14
2025-06-14 16-06-07.png,0.34
2025-06-14 16-06-08.png,0.06
2025-06-14 16-06-09.png,-0.06
2025-06-14 16-06-10.png,-0.08
2025-06-14 16-06-11.png,0.0
2025-06-14 16-06-12.png,-0.02
2025-06-14 16-06-13.png,0.02
2025-06-14 16-06-14.png,0.02
2025-06-14 16-06-15.png,0.02
2025-06-14 16-06-16.png,0.02
2025-06-14 16-06-17.png,-0.06
2025-06-14 16-06-18.png,0.02
2025-06-14 16-06-19.png,0.04
2025-06-14 16-06-21.png,0.04
2025-06-14 16-06-22.png,-0.02
2025-06-14 16-06-23.png,-0.02
2025-06-14 16-06-24.png,-0.02
2025-06-14 16-06-25.png,-0.02
2025-06-14 16-06-26.png,-0.02
2025-06-14 16-06-27.png,-0.02
2025-06-14 16-06-28.png,0.16
2025-06-14 16-06-29.png,0.04
2025-06-14 16-06-30.png,-0.06
2025-06-14 16-06-31.png,0.0
2025-06-14 16-06-32.png,0.0
2025-06-14 16-06-33.png,0.0
2025-06-14 16-06-35.png,0.0
2025-06-14 16-06-36.png,0.0
2025-06-14 16-06-37.png,0.0
2025-06-14 16-06-38.png,0.0
2025-06-14 16-06-39.png,0.0
2025-06-14 16-06-40.png,0.0
2025-06-14 16-06-41.png,0.0
2025-06-14 16-06-42.png,0.0
2025-06-14 16-06-43.png,0.0
2025-06-14 16-06-44.png,0.0
2025-06-14 16-06-45.png,0.0
2025-06-14 16-06-46.png,0.0
2025-06-14 16-06-47.png,0.0
2025-06-14 16-06-48.png,0.0
2025-06-14 16-06-50.png,0.0
2025-06-14 16-06-51.png,0.0
2025-06-14 16-06-52.png,0.0
2025-06-14 16-06-53.png,0.0
2025-06-14 16-06-54.png,0.0
2025-06-14 16-06-55.png,-0.1
2025-06-14 16-06-56.png,-0.1
2025-06-14 16-06-57.png,-0.1
2025-06-14 16-06-58.png,-0.1
2025-06-14 16-06-59.png,-0.1
2025-06-14 16-07-00.png,-0.1
2025-06-14 16-07-01.png,-0.1
2025-06-14 16-07-02.png,-0.1
2025-06-14 16-07-03.png,-0.1
2025-06-14 16-07-04.png,-0.1
2025-06-14 16-07-06.png,-0.1
2025-06-14 16-07-07.png,0.0
2025-06-14 16-07-08.png,0.06
2025-06-14 16-07-09.png,0.06
2025-06-14 16-07-10.png,0.06
2025-06-14 16-07-11.png,0.06
2025-06-14 16-07-12.png,0.06
2025-06-14 16-07-13.png,0.06
2025-06-14 16-07-14.png,-0.04
2025-06-14 16-07-15.png,-0.1
2025-06-14 16-07-16.png,-0.1
2025-06-14 16-07-17.png,-0.1
2025-06-14 16-07-18.png,0.0
2025-06-14 16-07-20.png,0.0
2025-06-14 16-07-21.png,0.0
2025-06-14 16-07-22.png,0.0
2025-06-14 16-07-23.png,0.12
2025-06-14 16-07-24.png,-0.08
2025-06-14 16-07-25.png,0.0
2025-06-14 16-07-26.png,0.0
2025-06-14 16-07-27.png,0.0
2025-06-14 16-07-28.png,0.0
2025-06-14 16-07-29.png,0.0
2025-06-14 16-07-30.png,0.0
2025-06-14 16-07-31.png,0.0
2025-06-14 16-07-32.png,0.0
2025-06-14 16-07-33.png,0.0
2025-06-14 16-07-34.png,0.0
2025-06-14 16-07-36.png,0.0
2025-06-14 16-07-37.png,0.0
2025-06-14 16-07-38.png,0.0
2025-06-14 16-07-39.png,0.0
2025-06-14 16-07-40.png,0.0
2025-06-14 16-07-41.png,0.0
2025-06-14 16-07-42.png,0.0
2025-06-14 16-07-43.png,0.0
2025-06-14 16-07-44.png,0.0
2025-06-14 16-07-45.png,0.0
2025-06-14 16-07-46.png,0.0
2025-06-14 16-07-47.png,0.0
2025-06-14 16-07-48.png,0.0
2025-06-14 16-07-49.png,0.0
2025-06-14 16-07-50.png,0.0
2025-06-14 16-07-52.png,0.0
2025-06-14 16-07-53.png,0.0
2025-06-14 16-07-54.png,0.0
2025-06-14 16-07-55.png,0.0
2025-06-14 16-07-56.png,0.0
2025-06-14 16-07-57.png,0.0
2025-06-14 16-07-58.png,0.0
2025-06-14 16-07-59.png,0.0
2025-06-14 16-08-00.png,0.0
2025-06-14 16-08-01.png,0.0
2025-06-14 16-08-02.png,0.0
2025-06-14 16-08-03.png,0.0
2025-06-14 16-08-04.png,0.0
2025-06-14 16-08-05.png,0.0
2025-06-14 16-08-07.png,0.0
2025-06-14 16-08-08.png,0.0
2025-06-14 16-08-09.png,0.0
2025-06-14 16-08-10.png,0.0
2025-06-14 16-08-11.png,0.0
2025-06-14 16-08-12.png,0.0
2025-06-14 16-08-13.png,0.0
2025-06-14 16-08-14.png,-0.08
2025-06-14 16-08-15.png,-0.08
2025-06-14 16-08-16.png,-0.08
2025-06-14 16-08-17.png,-0.08
2025-06-14 16-08-18.png,-0.08
2025-06-14 16-08-19.png,-0.08
2025-06-14 16-08-20.png,-0.08
2025-06-14 16-08-21.png,-0.08
2025-06-14 16-08-23.png,-0.08
2025-06-14 16-08-24.png,-0.08
2025-06-14 16-08-25.png,-0.08
2025-06-14 16-08-26.png,-0.08
2025-06-14 16-08-27.png,-0.08
2025-06-14 16-08-28.png,-0.08
2025-06-14 16-08-29.png,-0.08
2025-06-14 16-08-30.png,-0.08
2025-06-14 16-08-31.png,0.06
2025-06-14 16-08-32.png,0.06
2025-06-14 16-08-33.png,0.06
2025-06-14 16-08-34.png,0.06
2025-06-14 16-08-35.png,0.06
2025-06-14 16-08-36.png,0.06
2025-06-14 16-08-38.png,0.06
2025-06-14 16-08-39.png,-0.14
2025-06-14 16-08-40.png,-0.1
2025-06-14 16-08-41.png,-0.04
2025-06-14 16-08-42.png,0.04
2025-06-14 16-08-43.png,0.0
2025-06-14 16-08-44.png,0.0
2025-06-14 16-08-45.png,0.0
2025-06-14 16-08-46.png,0.0
2025-06-14 16-08-47.png,0.0
2025-06-14 16-08-48.png,0.0
2025-06-14 16-08-49.png,0.0
2025-06-14 16-08-50.png,0.0
2025-06-14 16-08-51.png,0.0
2025-06-14 16-08-53.png,0.0
2025-06-14 16-08-54.png,0.0
2025-06-14 16-08-55.png,0.0
2025-06-14 16-08-56.png,0.0
2025-06-14 16-08-57.png,0.0
2025-06-14 16-08-58.png,0.0
2025-06-14 16-08-59.png,0.0
2025-06-14 16-09-00.png,0.0
2025-06-14 16-09-01.png,0.0
2025-06-14 16-09-02.png,0.0
2025-06-14 16-09-03.png,0.0
2025-06-14 16-09-04.png,0.0
2025-06-14 16-09-05.png,0.0
2025-06-14 16-09-06.png,0.0
2025-06-14 16-09-07.png,0.0
2025-06-14 16-09-09.png,-0.04
2025-06-14 16-09-10.png,-0.04
2025-06-14 16-09-11.png,-0.04
2025-06-14 16-09-12.png,-0.04
2025-06-14 16-09-13.png,0.1
2025-06-14 16-09-14.png,0.1
2025-06-14 16-09-15.png,-0.04
2025-06-14 16-09-16.png,-0.16
2025-06-14 16-09-17.png,0.06
2025-06-14 16-09-18.png,0.0
2025-06-14 16-09-19.png,-0.12
2025-06-14 16-09-20.png,-0.12
2025-06-14 16-09-21.png,0.06
2025-06-14 16-09-22.png,0.26
2025-06-14 16-09-24.png,0.26
2025-06-14 16-09-25.png,0.08
2025-06-14 16-09-26.png,-0.18
2025-06-14 16-09-27.png,-0.06
2025-06-14 16-09-28.png,0.04
2025-06-14 16-09-29.png,-0.02
2025-06-14 16-09-30.png,0.08
2025-06-14 16-09-31.png,0.0
2025-06-14 16-09-32.png,-0.08
2025-06-14 16-09-33.png,-0.08
2025-06-14 16-09-34.png,0.1
2025-06-14 16-09-35.png,0.0
2025-06-14 16-09-36.png,0.0
2025-06-14 16-09-37.png,0.0
2025-06-14 16-09-39.png,0.0
2025-06-14 16-09-40.png,0.0
2025-06-14 16-09-41.png,0.0
2025-06-14 16-09-42.png,0.0
2025-06-14 16-09-43.png,0.0
2025-06-14 16-09-44.png,0.0
2025-06-14 16-09-45.png,0.0
2025-06-14 16-09-46.png,0.0
2025-06-14 16-09-47.png,0.0
2025-06-14 16-09-48.png,-0.04
2025-06-14 16-09-49.png,0.0
2025-06-14 16-09-50.png,-0.06
2025-06-14 16-09-51.png,0.04
2025-06-14 16-09-52.png,-0.06
2025-06-14 16-09-54.png,-0.06
2025-06-14 16-09-55.png,0.08
2025-06-14 16-09-56.png,0.08
2025-06-14 16-09-57.png,-0.06
2025-06-14 16-09-58.png,-0.06
2025-06-14 16-09-59.png,-0.14
2025-06-14 16-10-00.png,-0.06
2025-06-14 16-10-01.png,-0.06
2025-06-14 16-10-02.png,-0.06
2025-06-14 16-10-03.png,-0.06
2025-06-14 16-10-04.png,-0.06
2025-06-14 16-10-05.png,-0.06
2025-06-14 16-10-06.png,-0.08
2025-06-14 16-10-07.png,-0.02
2025-06-14 16-10-08.png,-0.1
2025-06-14 16-10-10.png,-0.1
2025-06-14 16-10-11.png,-0.1
2025-06-14 16-10-12.png,0.16
2025-06-14 16-10-13.png,-0.18
2025-06-14 16-10-14.png,0.04
2025-06-14 16-10-15.png,0.04
2025-06-14 16-10-16.png,-0.12
2025-06-14 16-10-17.png,-0.02
2025-06-14 16-10-18.png,0.04
2025-06-14 16-10-19.png,-0.02
2025-06-14 16-10-20.png,-0.02
2025-06-14 16-10-21.png,-0.02
2025-06-14 16-10-22.png,-0.02
2025-06-14 16-10-23.png,0.06
2025-06-14 16-10-25.png,0.0
2025-06-14 16-10-26.png,0.0
2025-06-14 16-10-27.png,0.0
2025-06-14 16-10-28.png,0.0
2025-06-14 16-10-29.png,0.02
2025-06-14 16-10-30.png,0.0
2025-06-14 16-10-31.png,0.08
2025-06-14 16-10-32.png,-0.06
2025-06-14 16-10-33.png,-0.06
2025-06-14 16-10-34.png,0.14
2025-06-14 16-10-35.png,-0.14
2025-06-14 16-10-36.png,-0.14
2025-06-14 16-10-37.png,0.1
2025-06-14 16-10-38.png,0.02
2025-06-14 16-10-40.png,0.02
2025-06-14 16-10-41.png,0.02
2025-06-14 16-10-42.png,0.02
2025-06-14 16-10-43.png,0.02
2025-06-14 16-10-44.png,-0.06
2025-06-14 16-10-45.png,0.04
2025-06-14 16-10-46.png,0.04
2025-06-14 16-10-47.png,0.04
2025-06-14 16-10-48.png,0.04
2025-06-14 16-10-49.png,0.04
2025-06-14 16-10-50.png,-0.1
2025-06-14 16-10-51.png,-0.1
2025-06-14 16-10-52.png,-0.1
2025-06-14 16-10-53.png,-0.04
2025-06-14 16-10-54.png,-0.08
2025-06-14 16-10-56.png,-0.04
2025-06-14 16-10-57.png,0.04
2025-06-14 16-10-58.png,0.04
2025-06-14 16-10-59.png,-0.04
2025-06-14 16-11-00.png,-0.04
2025-06-14 16-11-01.png,0.06
2025-06-14 16-11-02.png,0.06
2025-06-14 16-11-03.png,-0.04
2025-06-14 16-11-04.png,0.0
2025-06-14 16-11-05.png,0.0
2025-06-14 16-11-06.png,0.0
2025-06-14 16-11-07.png,0.0
2025-06-14 16-11-08.png,0.0
2025-06-14 16-11-09.png,0.0
2025-06-14 16-11-11.png,0.0
2025-06-14 16-11-12.png,0.0
2025-06-14 16-11-13.png,0.0
2025-06-14 16-11-14.png,0.0
2025-06-14 16-11-15.png,0.0
2025-06-14 16-11-16.png,0.0
2025-06-14 16-11-17.png,0.0
2025-06-14 16-11-18.png,0.0
2025-06-14 16-11-19.png,-0.04
2025-06-14 16-11-20.png,-0.04
2025-06-14 16-11-21.png,-0.04
2025-06-14 16-11-22.png,-0.04
2025-06-14 16-11-23.png,-0.04
2025-06-14 16-11-25.png,-0.04
2025-06-14 16-11-26.png,-0.04
2025-06-14 16-11-27.png,-0.04
2025-06-14 16-11-28.png,0.02
2025-06-14 16-11-29.png,0.04
2025-06-14 16-11-30.png,0.04
2025-06-14 16-11-31.png,-0.06
2025-06-14 16-11-32.png,-0.06
2025-06-14 16-11-33.png,-0.06
2025-06-14 16-11-34.png,-0.06
2025-06-14 16-11-35.png,-0.06
2025-06-14 16-11-36.png,-0.02
2025-06-14 16-11-37.png,-0.02
2025-06-14 16-11-38.png,-0.02
2025-06-14 16-11-40.png,-0.02
2025-06-14 16-11-41.png,-0.02
2025-06-14 16-11-42.png,-0.02
2025-06-14 16-11-43.png,-0.02
2025-06-14 16-11-44.png,-0.08
2025-06-14 16-11-45.png,-0.08
2025-06-14 16-11-46.png,-0.08
2025-06-14 16-11-47.png,0.06
2025-06-14 16-11-48.png,-0.04
2025-06-14 16-11-49.png,-0.04
2025-06-14 16-11-50.png,-0.04
2025-06-14 16-11-51.png,0.06
2025-06-14 16-11-52.png,-0.02
2025-06-14 16-11-53.png,-0.02
2025-06-14 16-11-55.png,-0.02
2025-06-14 16-11-56.png,-0.02
2025-06-14 16-11-57.png,-0.02
2025-06-14 16-11-58.png,-0.02
2025-06-14 16-11-59.png,-0.02
2025-06-14 16-12-00.png,0.02
2025-06-14 16-12-01.png,-0.04
2025-06-14 16-12-02.png,0.02
2025-06-14 16-12-03.png,0.02
2025-06-14 16-12-04.png,0.02
2025-06-14 16-12-05.png,0.02
2025-06-14 16-12-06.png,0.0
2025-06-14 16-12-07.png,0.0
2025-06-14 16-12-09.png,0.0
2025-06-14 16-12-10.png,0.0
2025-06-14 16-12-11.png,0.0
2025-06-14 16-12-12.png,0.0
2025-06-14 16-12-13.png,0.0
2025-06-14 16-12-14.png,0.0
2025-06-14 16-12-15.png,0.0
2025-06-14 16-12-16.png,0.0
2025-06-14 16-12-17.png,0.0
2025-06-14 16-12-18.png,0.0
2025-06-14 16-12-19.png,0.0
2025-06-14 16-12-20.png,0.0
2025-06-14 16-12-21.png,0.0
2025-06-14 16-12-22.png,0.0
2025-06-14 16-12-24.png,0.0
2025-06-14 16-12-25.png,0.0
2025-06-14 16-12-26.png,0.0
2025-06-14 16-12-27.png,0.0
2025-06-14 16-12-28.png,0.0
2025-06-14 16-12-29.png,0.0
2025-06-14 16-12-30.png,0.0
2025-06-14 16-12-31.png,0.0
2025-06-14 16-12-32.png,-0.1
2025-06-14 16-12-33.png,-0.5
2025-06-14 16-12-34.png,-0.5
2025-06-14 16-12-35.png,-0.5
2025-06-14 16-12-36.png,-0.5
2025-06-14 16-12-37.png,-0.34
2025-06-14 16-12-39.png,0.06
2025-06-14 16-12-40.png,-0.06
2025-06-14 16-12-41.png,0.06
2025-06-14 16-12-42.png,-0.02
2025-06-14 16-12-43.png,0.04
